prohibited.com,227068,227068,3.2,0.1,1.1,Shopping,en
xoocal.com,227071,227071,2.2,0.2,3.4,Shopping,en
studiospares.com,227092,227092,2.5,0.15,2.1,Shopping,en
kiehls.ca,227126,227126,2,0.26,4.7,Shopping,en
thebestshops.com,227127,227127,2.7,0.13,2,Shopping,en
somafab.com,227128,227128,2,0.26,4.8,Shopping,en
toyotayaris.in,227143,227143,2.7,0.13,1.8,Shopping,en
alflahertys.com,227144,227144,1.9,0.28,5.3,Shopping,en
lashkaraa.com,227168,227168,1.9,0.3,5.7,Shopping,en
tozandoshop.com,227197,227197,1.8,0.33,6.6,Shopping,en
goldbroker.com,227216,227216,2.5,0.15,2.1,Shopping,en
simpsondoor.com,227229,227229,2,0.25,4.6,Shopping,en
imclassified.com,227252,227252,2.2,0.2,3.5,Shopping,en
replacementremotes.com,227262,227262,2.2,0.19,3.2,Shopping,en
kseibi.com,227282,227282,2,0.62,10,Shopping,en
smarter-reviews.com,227284,227284,3.2,0.1,1.1,Shopping,en
artistguitars.com.au,227309,227309,2.3,0.18,2.9,Shopping,en
kitchencabinetkings.com,227320,227320,2.3,0.19,3,Shopping,en
bullishbears.com,227338,227338,2.6,0.14,2,Shopping,en
airsoftworld.net,227350,227350,2.4,0.16,2.5,Shopping,en
usfreeads.com,227380,227380,3,0.11,1.3,Shopping,en
buyblox.io,227403,227403,2.1,0.23,4,Shopping,en
funktionelles.de,227406,227406,2.3,0.18,3,Shopping,en
artnaturals.com,227416,227416,2.4,0.17,2.5,Shopping,en
crimsontrace.com,227426,227426,2.4,0.16,2.5,Shopping,en
hobbyrc.co.uk,227428,227428,2.2,0.19,3.1,Shopping,en
acitydiscount.com,227433,227433,2.6,0.14,1.9,Shopping,en
fabletics.co.uk,227444,227444,2.2,0.19,3.1,Shopping,en
growershouse.com,227445,227445,2.2,0.19,3.1,Shopping,en
saltwaterfish.com,227480,227480,2.5,0.14,2.1,Shopping,en
wihatools.com,227497,227497,1.9,0.29,5.7,Shopping,en
peakperformance.com,227509,227509,2.1,0.21,3.6,Shopping,en
braun-hamburg.com,227519,227519,1.9,0.29,5.5,Shopping,en
jack-wolfskin.com,227547,227547,2.3,0.19,3,Shopping,en
mockupcloud.com,227575,227575,2.7,0.12,1.7,Shopping,en
americanframe.com,227594,227594,2,0.26,4.9,Shopping,en
lightingsupply.com,227600,227600,2.8,0.12,1.6,Shopping,en
michaelhill.ca,227628,227628,2.2,0.21,3.5,Shopping,en
conair.com,227640,227640,2.5,0.14,2.1,Shopping,en
jaxtakart.com,227644,227644,2.5,0.15,2.2,Shopping,en
fruugo.ie,227645,227645,2.5,0.15,2.3,Shopping,en
ekuep.com,227647,227647,1.8,0.37,7.5,Shopping,en
actonglobal.com,227686,227686,2.4,0.16,2.4,Shopping,en
zalando.ie,227689,227689,2.1,0.22,3.9,Shopping,en
ironheart.co.uk,227717,227717,1.9,0.29,5.7,Shopping,en
the-pillow.com.au,227723,227723,3.1,0.1,1.2,Shopping,en
liberator.com,227758,227758,2.3,0.19,3,Shopping,en
reseller-online.com,227769,227769,2.1,0.21,3.6,Shopping,en
alexandredeparis.co.jp,227827,227827,2,0.21,4,Shopping,en
onepiece.com,227865,227865,2.3,0.18,2.9,Shopping,en
customon.com,227873,227873,2.5,0.14,2.1,Shopping,en
pantene.com,227876,227876,2.5,0.14,2.1,Shopping,en
myscorecardaccount.com,227881,227881,2.4,0.17,2.6,Shopping,en
craghoppers.com,227884,227884,2,0.25,4.6,Shopping,en
whatbuyerwant.com,227896,227896,2.3,0.18,2.9,Shopping,en
gameology.com.au,227928,227928,2.3,0.18,3,Shopping,en
globosurfer.com,227933,227933,2.9,0.11,1.4,Shopping,en
brokenarrowwear.com,227977,227977,2.2,0.2,3.3,Shopping,en
modesportif.com,227985,227985,2.1,0.21,3.6,Shopping,en
dormsmart.com,228018,228018,1.5,0.68,17,Shopping,en
technocart.com,228028,228028,1.7,0.41,8.9,Shopping,en
theorycircuit.com,228031,228031,2.8,0.11,1.5,Shopping,en
wiiz.tv,228046,228046,2.5,0.15,2.1,Shopping,en
lapassione.cc,228050,228050,1.8,0.34,6.8,Shopping,en
spartoo.net,228051,228051,2.1,0.22,3.9,Shopping,en
trickortreatstudios.com,228052,228052,2,0.24,4.4,Shopping,en
dollsofindia.com,228065,228065,2.6,0.14,2,Shopping,en
bikesmedia.in,228085,228085,2.8,0.12,1.5,Shopping,en
globe-flight.de,228107,228107,2.1,0.23,4.2,Shopping,en
scarpa.com,228113,228113,2.2,0.19,3.2,Shopping,en
americangemsociety.org,228116,228116,3,0.1,1.3,Shopping,en
bulliondesk.com,228134,228134,3,0.1,1.2,Shopping,en
kalkhoff-bikes.com,228140,228140,2.1,0.22,3.9,Shopping,en
membershiprewards.com.au,228143,228143,2.1,0.21,3.7,Shopping,en
englishbooks.jp,228163,228163,2.3,0.18,2.8,Shopping,en
elkgroupinternational.com,228177,228177,2.2,0.2,3.4,Shopping,en
zehrs.ca,228211,228211,2,0.26,4.9,Shopping,en
condomdepot.com,228229,228229,2.2,0.19,3.1,Shopping,en
axe.com,228231,228231,2.7,0.13,1.8,Shopping,en
rorykramer.com,228256,228256,2,0.27,5,Shopping,en
discountedindianporn.com,228262,228262,3.2,0.1,1.1,Shopping,en
kawasaki.co.uk,228275,228275,2.4,0.15,2.3,Shopping,en
relaxtheback.com,228291,228291,2.3,0.17,2.7,Shopping,en
styledemocracy.com,228399,228399,2.6,0.13,1.8,Shopping,en
teachingresources.co.za,228418,228418,2.3,0.17,2.6,Shopping,en
mtruapehu.com,228425,228425,2.6,0.14,2,Shopping,en
cgarsltd.co.uk,228429,228429,1.9,0.3,5.9,Shopping,en
towsure.com,228434,228434,2.2,0.19,3.1,Shopping,en
mackspw.com,228444,228444,2.6,0.14,2,Shopping,en
dynaudio.com,228468,228468,2.3,0.17,2.7,Shopping,en
aveneusa.com,228471,228471,2,0.24,4.2,Shopping,en
glaminati.com,228482,228482,2,0.25,4.5,Shopping,en
pianetahobby.it,228485,228485,1.8,0.36,7.4,Shopping,en
neobits.com,228500,228500,2.7,0.12,1.6,Shopping,en
gfsstore.com,228506,228506,2.7,0.12,1.7,Shopping,en
thelabellife.com,228510,228510,2,0.24,4.3,Shopping,en
gardeningexpress.co.uk,228538,228538,2.3,0.18,2.8,Shopping,en
clinique.co.uk,228565,228565,2.1,0.21,3.7,Shopping,en
reviewfinder.com,228572,228572,3,0.1,1.3,Shopping,en
ebikes.ca,228598,228598,2.1,0.23,4,Shopping,en
miniart-models.com,228612,228612,1.9,0.3,5.8,Shopping,en
mensbeautyhealth.in,228613,228613,3,0.1,1.3,Shopping,en
mahindraxuv500.com,228632,228632,2.6,0.13,1.8,Shopping,en
compressionsale.com,228733,228733,2,0.24,4.3,Shopping,en
weddingsonline.ie,228760,228760,2.9,0.11,1.4,Shopping,en
agkits.com,228829,228829,1.7,0.45,9.9,Shopping,en
cardone.com,228831,228831,2.3,0.18,2.8,Shopping,en
pm.gc.ca,228832,228832,2.9,0.11,1.4,Shopping,en
pacificsales.com,228844,228844,2.3,0.18,2.9,Shopping,en
southernohiogun.com,228865,228865,2.3,0.18,2.9,Shopping,en
ezup.com,228871,228871,2,0.24,4.5,Shopping,en
windsorsmith.com.au,228932,228932,2.1,0.23,4.1,Shopping,en
mycashkit.com,228943,228943,1.9,0.28,5.3,Shopping,en
vads.in,228956,228956,2,0.26,4.8,Shopping,en
plazajapan.com,228958,228958,2.4,0.15,2.3,Shopping,en
garagebuildings.com,228968,228968,3.51,0.32,3.33,Shopping,en
callmethebreeze.com.au,228975,228975,2.8,0.12,2,Shopping,en
rebelliousfashion.co.uk,229003,229003,2.1,0.23,4,Shopping,en
decjuba.com.au,229008,229008,2.2,0.2,3.3,Shopping,en
whatsyourdreamcar.com,229014,229014,3.2,0.1,1.1,Shopping,en
frankbody.com,229016,229016,1.9,0.29,5.7,Shopping,en
stylight.ch,229062,229062,2.6,0.13,1.8,Shopping,en
soakandsleep.com,229064,229064,1.9,0.28,5.3,Shopping,en
scamstuff.com,229078,229078,2.4,0.15,2.3,Shopping,en
heyanuncialo.com,229080,229080,2.93,0.37,4.667,Shopping,en
wd40.com,229094,229094,2.5,0.14,2,Shopping,en
audioquest.com,229106,229106,2.3,0.17,2.7,Shopping,en
deltapage.com,229107,229107,2.3,0.17,2.6,Shopping,en
affordablemobiles.co.uk,229112,229112,2.2,0.18,3,Shopping,en
vintageandrare.com,229122,229122,2.4,0.16,2.4,Shopping,en
surpluscenter.com,229131,229131,2,0.25,4.6,Shopping,en
dealgenius.com,229142,229142,2.6,0.13,1.9,Shopping,en
zealpc.net,229145,229145,2.3,0.17,2.6,Shopping,en
cleo.ca,229147,229147,1.9,0.29,5.7,Shopping,en
moonglow.com,229150,229150,2.1,0.21,3.7,Shopping,en
zalman.com,229230,229230,2.4,0.16,2.5,Shopping,en
nazmiyalantiquerugs.com,229249,229249,1.5,0.59,14,Shopping,en
rijstextiles.com,229257,229257,1.6,0.47,10,Shopping,en
outdoorphoto.co.za,229268,229268,2.4,0.16,2.4,Shopping,en
surplusrecord.com,229275,229275,2.2,0.2,3.3,Shopping,en
shopaztecs.com,229280,229280,2.3,0.18,2.8,Shopping,en
fuzecard.com,229295,229295,2.6,0.13,1.8,Shopping,en
gamerwalkthroughs.com,229316,229316,2.6,0.14,1.9,Shopping,en
edelkrone.eu,229378,229378,2.4,0.15,2.3,Shopping,en
dunhill.com,229391,229391,2.1,0.22,3.9,Shopping,en
ruffledblog.com,229412,229412,2.8,0.12,1.6,Shopping,en
impactcomputers.com,229428,229428,2.8,0.12,1.5,Shopping,en
mydomainehome.com.au,229435,229435,2.5,0.15,2.2,Shopping,en
sub-shop.com,229465,229465,1.9,0.27,5.1,Shopping,en
nairatechnology.com,229469,229469,3,0.1,1.3,Shopping,en
thelingerieaddict.com,229490,229490,2.6,0.13,1.9,Shopping,en
deepseaplc.com,229503,229503,2,0.24,4.5,Shopping,en
autographfashion.com.au,229521,229521,1.6,0.47,11,Shopping,en
natori.com,229535,229535,1.9,0.29,5.6,Shopping,en
hitsquad.com,229539,229539,2.4,0.16,2.4,Shopping,en
usapara.uno,229542,229542,2,0.25,5,Shopping,en
tobys.com,229549,229549,2.1,0.22,3.8,Shopping,en
crockettandjones.com,229562,229562,2.1,0.21,3.5,Shopping,en
peopletree.co.uk,229567,229567,2.3,0.18,2.8,Shopping,en
squattypotty.com,229593,229593,2.6,0.13,1.9,Shopping,en
timefaster.in,229600,229600,2.9,0.11,1.4,Shopping,en
unze.com.pk,229601,229601,1.9,0.31,6.1,Shopping,en
maccosmetics.com.au,229658,229658,2.1,0.23,4,Shopping,en
musicworld.bg,229676,229676,1.5,0.59,14,Shopping,en
cellphonecases.com,229681,229681,2.4,0.15,2.3,Shopping,en
prettysimplemusic.com,229727,229727,2,0.28,5,Shopping,en
bbguns4less.co.uk,229742,229742,2,0.25,4.7,Shopping,en
pendulo.com,229759,229759,2.4,0.15,2.3,Shopping,en
akf-shop.de,229767,229767,1.8,0.31,6.3,Shopping,en
onlineshoppingkenya.com,229820,229820,2.5,0.14,2.1,Shopping,en
scriphessco.com,229828,229828,2.2,0.19,3.3,Shopping,en
sg.canon,229837,229837,2.5,0.14,2,Shopping,en
wojooh.com,229839,229839,2.1,0.2,3.4,Shopping,en
giftstoindia24x7.com,229850,229850,2,0.23,4.1,Shopping,en
nisbets.com.au,229878,229878,2,0.24,4.5,Shopping,en
thermatru.com,229889,229889,2.1,0.21,3.7,Shopping,en
usedairsoft.co.uk,229892,229892,1.8,0.35,7.3,Shopping,en
tractorjunction.com,229922,229922,1.8,0.33,6.6,Shopping,en
tomdixon.net,229976,229976,2,0.23,4.3,Shopping,en
bunches.co.uk,230011,230011,1.7,0.41,8.8,Shopping,en
bluesea.com,230031,230031,2.5,0.14,2,Shopping,en
biblio.co.uk,230044,230044,2.8,0.12,1.5,Shopping,en
borjan.com.pk,230059,230059,1.9,0.3,5.9,Shopping,en
cheezmall.com,230065,230065,2.3,0.18,2.9,Shopping,en
oneness287.com,230089,230089,2.6,0.13,1.8,Shopping,en
despetitshauts.com,230100,230100,1.8,0.33,6.8,Shopping,en
parnis.org,230108,230108,1.7,0.36,7.7,Shopping,en
indianyellowpages.com,230112,230112,2.6,0.13,1.9,Shopping,en
dorksidetoys.com,230123,230123,2.2,0.2,3.4,Shopping,en
stutterheim.com,230125,230125,2.1,0.22,4,Shopping,en
obdexpress.co.uk,230132,230132,2.3,0.17,2.6,Shopping,en
criminaldamage.co.uk,230165,230165,2.1,0.21,3.6,Shopping,en
omc-stepperonline.com,230190,230190,2.2,0.19,3.3,Shopping,en
eliberty.in,230199,230199,1.8,0.33,6.7,Shopping,en
treadmillreviews.net,230209,230209,2.5,0.14,2,Shopping,en
skywatches.com.sg,230218,230218,2.6,0.13,1.9,Shopping,en
membershiprewards.ca,230222,230222,2.3,0.17,2.7,Shopping,en
hondata.com,230238,230238,2.3,0.18,2.8,Shopping,en
bemz.com,230251,230251,2.3,0.17,2.7,Shopping,en
lakickz.com,230254,230254,1.6,0.5,11,Shopping,en
cloudokids.com,230263,230263,2,0.22,4,Shopping,en
peppermayo.com,230275,230275,2.2,0.19,3.3,Shopping,en
boatsonline.com.au,230279,230279,2.1,0.21,3.8,Shopping,en
opener.aero,230296,230296,2.4,0.15,2.3,Shopping,en
oakleyforum.com,230336,230336,2.4,0.15,2.3,Shopping,en
enerzi.co,230343,230343,2.1,0.22,3.9,Shopping,en
backpacking-united.com,230353,230353,2.3,0.17,2.8,Shopping,en
revivalcycles.com,230355,230355,2,0.25,4.7,Shopping,en
bettermusic.com.au,230362,230362,2.3,0.17,2.8,Shopping,en
naturefreshairpurifier.com,230370,230370,3,0.1,1.3,Shopping,en
apextactical.com,230406,230406,2.2,0.18,3,Shopping,en
lllreptile.com,230411,230411,2.2,0.19,3.2,Shopping,en
nonbiasedreviews.com,230453,230453,2,0.25,4.6,Shopping,en
hirmer-grosse-groessen.de,230457,230457,1.8,0.3,6,Shopping,en
snakeriverfarms.com,230467,230467,2.2,0.19,3.2,Shopping,en
slickieslaces.com,230471,230471,2.6,0.13,1.9,Shopping,en
japaneseruleof7.com,230493,230493,2.7,0.12,2,Shopping,en
thebestideasforkids.com,230522,230522,2.9,0.11,1.4,Shopping,en
topteny.com,230544,230544,3.1,0.1,1.1,Shopping,en
getdpi.com,230604,230604,2.6,0.13,1.9,Shopping,en
disturbia.co.uk,230645,230645,2.1,0.22,3.8,Shopping,en
nutritionexpress.com,230660,230660,2.5,0.14,2,Shopping,en
tonybianco.com.au,230724,230724,2.1,0.21,3.7,Shopping,en
moderncastle.com,230736,230736,2.8,0.11,1.4,Shopping,en
yearone.com,230737,230737,1.8,0.3,6,Shopping,en
kidstart.co.uk,230753,230753,2.2,0.19,3.3,Shopping,en
bettystoybox.com,230757,230757,2,0.24,4.3,Shopping,en
wilmar.com,230767,230767,2,0.24,4.5,Shopping,en
tecilu.com,230774,230774,2.8,0.11,1.5,Shopping,en
febreze.com,230777,230777,2.5,0.14,2,Shopping,en
freedomticket.com,230789,230789,2.8,0.11,1.5,Shopping,en
egrow.io,230811,230811,2.1,0.2,3.5,Shopping,en
hiwaldo.com,230824,230824,2.2,0.18,3,Shopping,en
girlscoutshop.com,230830,230830,2.3,0.17,2.8,Shopping,en
procarreviews.com,230852,230852,3.2,0.09,1.1,Shopping,en
pro.com,230867,230867,1.9,0.3,5.9,Shopping,en
nudiez.tv,230899,230899,2.5,0.14,2,Shopping,en
timebyme.com,230930,230930,2.4,0.16,2,Shopping,en
skinflint.co.uk,230948,230948,2.8,0.11,1.4,Shopping,en
auctiondeals.com,230969,230969,3,0.1,1.3,Shopping,en
everyonedoesit.co.uk,230974,230974,2.1,0.2,3.4,Shopping,en
sbmenus.com,230983,230983,2.1,0.2,3.3,Shopping,en
underpar.com,230988,230988,2.4,0.15,2.3,Shopping,en
supcase.com,230995,230995,2.4,0.16,2.5,Shopping,en
dvdempire.com,231008,231008,2.3,0.17,2.7,Shopping,en
decathlon.re,231015,231015,2.1,0.21,3.6,Shopping,en
juliesfreebies.com,231031,231031,2.4,0.15,2.4,Shopping,en
kitronik.co.uk,231077,231077,2.6,0.13,1.8,Shopping,en
clarks.in,231147,231147,2,0.22,4,Shopping,en
vampirevape.co.uk,231151,231151,1.9,0.26,5,Shopping,en
ishtari.com,231164,231164,1.6,0.49,11,Shopping,en
plessers.com,231172,231172,1.9,0.27,5.2,Shopping,en
tjc.co.uk,231189,231189,1.6,0.44,9.8,Shopping,en
bikester.co.uk,231221,231221,2.2,0.18,3,Shopping,en
kpopvibe.com,231223,231223,2.2,0.19,3.3,Shopping,en
tryandreview.com,231259,231259,1.9,0.26,4.9,Shopping,en
kerastase-usa.com,231325,231325,2,0.24,4.3,Shopping,en
heatinghelp.com,231345,231345,2.9,0.11,1.4,Shopping,en
weingartz.com,231415,231415,2.3,0.17,2.7,Shopping,en
thetubestore.com,231426,231426,2.7,0.12,1.6,Shopping,en
zungleinc.com,231446,231446,2.5,0.14,2.1,Shopping,en
hondapartshouse.com,231458,231458,2.1,0.21,3.8,Shopping,en
essco.net,231462,231462,1.8,0.33,6.7,Shopping,en
mx5parts.co.uk,231466,231466,1.8,0.31,6.3,Shopping,en
scholarschoice.ca,231486,231486,1.7,0.37,7.9,Shopping,en
spoton.co.in,231502,231502,2.6,0.13,1.9,Shopping,en
getadsonline.com,231542,231542,1.9,0.28,5.6,Shopping,en
all4cycling.com,231581,231581,2.2,0.19,3.3,Shopping,en
staplespreferred.ca,231619,231619,1.8,0.35,7.2,Shopping,en
ataglance.com,231644,231644,1.9,0.26,5,Shopping,en
picpng.com,231679,231679,2.9,0.1,1.3,Shopping,en
byjasco.com,231696,231696,2.5,0.14,2.1,Shopping,en
reliancehomecomfort.com,231699,231699,2.4,0.16,2.4,Shopping,en
giftbit.com,231713,231713,2.1,0.22,3.8,Shopping,en
printo.in,231714,231714,2,0.24,4.5,Shopping,en
brosa.com.au,231719,231719,2.2,0.19,3.3,Shopping,en
rhythmsnowsports.com.au,231723,231723,1.8,0.34,6.9,Shopping,en
riddell.com,231746,231746,2.1,0.21,3.7,Shopping,en
mremarketplace.com,231764,231764,2.3,0.16,2.5,Shopping,en
yachtingmagazine.com,231785,231785,2.6,0.13,1.8,Shopping,en
muaway.net,231789,231789,2.6,0.13,1.9,Shopping,en
camel.com,231851,231851,2.1,0.2,3.5,Shopping,en
hirschs.co.za,231857,231857,1.7,0.38,8.2,Shopping,en
heathotsauce.com,231862,231862,2,0.23,4.1,Shopping,en
frommfamily.com,231864,231864,2.1,0.2,3.5,Shopping,en
ruthcreek.com,231876,231876,2.2,0.18,2.9,Shopping,en
citychiconline.com,231882,231882,2,0.22,3.9,Shopping,en
mcas.com.au,231912,231912,2,0.22,4,Shopping,en
shopmarketbasket.com,231919,231919,2.5,0.14,2.1,Shopping,en
naturallife.com,231943,231943,2.1,0.2,3.6,Shopping,en
unionrepair.com,231991,231991,2.1,0.2,3.5,Shopping,en
piperandscoot.com,231995,231995,2.1,0.21,3.8,Shopping,en
heals.com,232001,232001,2.3,0.16,2.6,Shopping,en
free80sarcade.com,232060,232060,2.5,0.14,2.1,Shopping,en
shopnasa.com,232064,232064,1.9,0.27,5.3,Shopping,en
1stoplighting.com,232069,232069,1.9,0.26,5,Shopping,en
ihealthlabs.com,232070,232070,2,0.23,4.2,Shopping,en
vintagefootballshirts.com,232080,232080,2.1,0.21,3.8,Shopping,en
closetmaid.com,232098,232098,2,0.24,4.4,Shopping,en
soccerreviewsforyou.com,232120,232120,2.5,0.13,1.9,Shopping,en
beautycarechoices.com,232151,232151,1.4,0.84,22,Shopping,en
ereader-palace.com,232158,232158,2.9,0.1,1.3,Shopping,en
truprint.co.uk,232177,232177,2,0.22,3.9,Shopping,en
cantonfair.net,232181,232181,2.4,0.14,2.2,Shopping,en
mountainbikesdirect.com.au,232192,232192,2.4,0.15,2.4,Shopping,en
schwinnbikes.com,232202,232202,2.2,0.17,2.9,Shopping,en
kpopplus.com,232231,232231,2.2,0.19,3.3,Shopping,en
landyachtz.com,232258,232258,2,0.24,4.4,Shopping,en
diamondsdirect.com,232291,232291,2.3,0.17,2.7,Shopping,en
nativeremedies.com,232310,232310,2.6,0.13,1.8,Shopping,en
ffdecks.com,232342,232342,2.1,0.2,3.5,Shopping,en
rimmellondon.com,232358,232358,2.2,0.17,2.9,Shopping,en
aninebing.com,232412,232412,2.2,0.19,3.2,Shopping,en
esdemarca.com,232433,232433,1.7,0.39,8.5,Shopping,en
scaleautomag.com,232440,232440,2,0.23,4.3,Shopping,en
proform.com,232492,232492,2.3,0.16,2.5,Shopping,en
emibaba.com,232513,232513,2.2,0.17,2.8,Shopping,en
westernbikeworks.com,232516,232516,2.2,0.18,3,Shopping,en
inkjets.com,232542,232542,2.4,0.14,2.1,Shopping,en
couponpaste.com,232569,232569,2.5,0.13,1.9,Shopping,en
showsfox.com,232580,232580,2.4,0.15,2.3,Shopping,en
sanitarya.com,232585,232585,2,0.31,6,Shopping,en
prolineracing.com,232594,232594,2,0.24,4.4,Shopping,en
stirlingsoap.com,232599,232599,1.6,0.42,9.4,Shopping,en
urbanedcsupply.com,232608,232608,2.1,0.21,3.7,Shopping,en
sifiraracal.com,232631,232631,2.4,0.15,2.3,Shopping,en
redhotsunglasses.co.uk,232637,232637,1.3,1.09,31,Shopping,en
vikingrange.com,232715,232715,2.1,0.2,3.4,Shopping,en
followwake.com,232724,232724,2,0.3,6,Shopping,en
dulux.in,232739,232739,2.6,0.12,1.7,Shopping,en
mister-auto.se,232746,232746,1.9,0.25,4.7,Shopping,en
polyvinylrecords.com,232816,232816,2.2,0.18,3.1,Shopping,en
greekgear.com,232824,232824,2.2,0.18,3,Shopping,en
katies.com.au,232849,232849,2,0.22,4,Shopping,en
paulcbuff.com,232858,232858,1.9,0.25,4.6,Shopping,en
grav.com,232882,232882,2,0.23,4.1,Shopping,en
patagoniaprovisions.com,232886,232886,2.4,0.14,2.2,Shopping,en
miklor.com,232901,232901,2.6,0.13,1.8,Shopping,en
nexths.it,232922,232922,2.2,0.18,3.1,Shopping,en
atpik.com,232924,232924,1.9,0.28,5.5,Shopping,en
thechaingang.com,232925,232925,2.1,0.19,3.3,Shopping,en
lafeemaraboutee.fr,232970,232970,2,0.22,4.1,Shopping,en
bactrack.com,232976,232976,2.7,0.12,1.6,Shopping,en
nissan.com,233002,233002,3.1,0.1,1.1,Shopping,en
completesavings.co.uk,233003,233003,2.1,0.21,3.8,Shopping,en
jaimaalkauzar.es,233012,233012,1.7,0.41,9,Shopping,en
bestseekers.com,233019,233019,3.1,0.09,1.1,Shopping,en
churchgrowth.org,233052,233052,1.5,0.55,13,Shopping,en
voipdiscount.com,233060,233060,2,0.24,4.4,Shopping,en
rebag.com,233061,233061,2.1,0.19,3.3,Shopping,en
delti.com,233069,233069,2.4,0.15,2.3,Shopping,en
dreamproducts.com,233081,233081,1.9,0.28,5.5,Shopping,en
buildingbeautifulsouls.com,233102,233102,2.7,0.11,1.5,Shopping,en
midowatches.com,233112,233112,1.8,0.31,6.3,Shopping,en
doplim.in,233126,233126,2,0.22,3.9,Shopping,en
1bid.us,233134,233134,2.1,0.2,3.4,Shopping,en
schuylerarmsco.com,233143,233143,2,0.22,3.9,Shopping,en
pishop.co.za,233223,233223,1.7,0.38,8.1,Shopping,en
sinauer.com,233238,233238,2.2,0.18,3,Shopping,en
dishapublication.com,233239,233239,2.3,0.17,2.7,Shopping,en
tradeuniquecars.com.au,233246,233246,2.3,0.16,2.4,Shopping,en
lcdtvbuyingguide.com,233278,233278,2.9,0.1,1.3,Shopping,en
basegear.com,233292,233292,2,0.26,5,Shopping,en
forhealthmatters.com,233293,233293,2.7,0.12,1.6,Shopping,en
ronhazelton.com,233303,233303,2.7,0.11,1.5,Shopping,en
brabantia.com,233319,233319,1.8,0.3,6.1,Shopping,en
noblecollection.com,233348,233348,1.9,0.25,4.8,Shopping,en
definitivedeals.com,233365,233365,1.8,0.33,6.8,Shopping,en
iamfy.co,233377,233377,1.9,0.25,4.7,Shopping,en
saveya.com,233400,233400,1.4,0.89,24,Shopping,en
irwin.com,233404,233404,2.3,0.16,2.7,Shopping,en
warbonnetoutdoors.com,233407,233407,2.1,0.21,3.7,Shopping,en
rosebikes.co.uk,233408,233408,2,0.24,4.5,Shopping,en
chichiclothing.com.au,233409,233409,2.3,0.16,3,Shopping,en
getit.qa,233447,233447,1.9,0.27,5.2,Shopping,en
supercomfysleep.com,233448,233448,3.2,0.09,1.1,Shopping,en
rainx.com,233463,233463,2.3,0.15,2.4,Shopping,en
swisco.com,233475,233475,2.2,0.18,2.9,Shopping,en
laxammo.com,233496,233496,2.1,0.19,3.3,Shopping,en
aircraftslides.com,233526,233526,1.2,1.4,41,Shopping,en
accucarecanada.com,233536,233536,2.3,0.17,2.7,Shopping,en
learncctv.com,233555,233555,2.9,0.1,1.3,Shopping,en
cyclesuperstore.ie,233595,233595,2.4,0.15,2.2,Shopping,en
bombayshavingcompany.com,233644,233644,2.3,0.15,2.4,Shopping,en
healthmateforever.com,233647,233647,3.63,0.26,2.6,Shopping,en
dommerch.com,233666,233666,2.2,0.18,3.1,Shopping,en
coretcg.com,233672,233672,2.1,0.21,3.7,Shopping,en
babyland.se,233673,233673,2,0.23,4.4,Shopping,en
masssave.com,233723,233723,2.2,0.18,2.9,Shopping,en
sportsoasis.co.jp,233784,233784,2.7,0.12,2,Shopping,en
idonowidont.com,233789,233789,1.8,0.32,6.5,Shopping,en
purpletrail.com,233811,233811,2.5,0.13,1.9,Shopping,en
gokeyless.com,233831,233831,2.4,0.14,2.2,Shopping,en
wildfox.com,233846,233846,2.2,0.19,3.2,Shopping,en
robbinsbrothers.com,233848,233848,2.1,0.21,3.7,Shopping,en
buytome.com,233851,233851,1.8,0.3,6.2,Shopping,en
bagworld.com.au,233853,233853,2,0.23,4.2,Shopping,en
rodenstock.com,233856,233856,2.4,0.14,2.2,Shopping,en
yungleangear.com,233901,233901,2.1,0.19,3.4,Shopping,en
dkhardware.com,233904,233904,2.4,0.15,2.3,Shopping,en
stormfashion.dk,233936,233936,2,0.22,4,Shopping,en
joanieclothing.com,233964,233964,1.6,0.43,9.8,Shopping,en
landroverforums.com,233981,233981,1.7,0.36,7.6,Shopping,en
hafele.co.uk,233987,233987,1.7,0.38,8.3,Shopping,en
magnet.co.uk,233988,233988,2.2,0.18,3,Shopping,en
mocbooks.com,234024,234024,3,0.1,1.1,Shopping,en
